COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10578.9         | 10458.4         | 8572.5         
2    | 567.1           | 567.1           | 521.6          
3    | 9.9             | 9.9             | 5.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30091.0         | 28575.9         | 23534.1        
10   | 2604.9          | 2600.5          | 2305.7         
11   | 105.4           | 105.4           | 95.0           
12   | 6.8             | 6.8             | 3.1            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14924.3         | 14685.0         | 13145.2        
18   | 363.2           | 363.2           | 342.2          
19   | 7.0             | 7.0             | 3.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16437.9         | 16314.5         | 14471.8        
26   | 431.6           | 431.6           | 404.1          
27   | 7.9             | 7.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76136.8         | 74134.2         | 63404.4        
=================================================================
