COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11281.2         | 11153.1         | 9147.5         
2    | 664.1           | 663.9           | 619.8          
3    | 11.3            | 11.3            | 10.9           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31928.2         | 30308.5         | 24786.7        
10   | 2994.8          | 2989.5          | 2648.2         
11   | 118.5           | 118.5           | 110.1          
12   | 8.0             | 8.0             | 6.4            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12585.6         | 12379.3         | 11042.4        
18   | 295.4           | 295.4           | 269.4          
19   | 4.6             | 4.6             | 3.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13532.5         | 13437.5         | 11797.9        
26   | 401.4           | 401.4           | 372.8          
27   | 6.5             | 6.5             | 5.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73833.3         | 71778.8         | 60820.9        
=================================================================
