COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10921.3         | 10802.7         | 8876.5         
2    | 606.6           | 606.4           | 570.0          
3    | 12.0            | 12.0            | 7.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30986.1         | 29451.3         | 24208.6        
10   | 2768.1          | 2762.2          | 2455.6         
11   | 107.2           | 107.1           | 100.7          
12   | 6.3             | 6.3             | 1.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17387.6         | 17083.6         | 15300.4        
18   | 465.9           | 465.9           | 432.9          
19   | 9.8             | 9.8             | 2.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19473.3         | 19331.3         | 17213.9        
26   | 541.5           | 541.5           | 510.9          
27   | 11.4            | 11.4            | 5.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83297.8         | 81192.3         | 69686.0        
=================================================================
