COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10271.1         | 10157.3         | 8329.5         
2    | 547.1           | 546.8           | 509.4          
3    | 8.6             | 8.6             | 5.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29623.7         | 28180.9         | 23239.7        
10   | 2503.8          | 2500.1          | 2233.6         
11   | 91.1            | 91.1            | 85.5           
12   | 4.5             | 4.5             | 2.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13326.5         | 13115.7         | 11736.3        
18   | 303.6           | 303.5           | 283.7          
19   | 4.3             | 4.3             | 0.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14388.9         | 14285.4         | 12587.9        
26   | 378.4           | 378.3           | 335.4          
27   | 6.0             | 6.0             | 1.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71458.1         | 69583.0         | 59350.5        
=================================================================
