COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10479.4         | 10356.9         | 8494.1         
2    | 561.6           | 561.4           | 508.4          
3    | 9.5             | 9.5             | 8.6            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29951.9         | 28483.7         | 23475.9        
10   | 2559.1          | 2553.9          | 2270.1         
11   | 99.1            | 99.0            | 92.6           
12   | 5.6             | 5.6             | 1.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12449.2         | 12244.3         | 10923.0        
18   | 268.1           | 268.1           | 252.7          
19   | 2.8             | 2.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13245.3         | 13155.0         | 11569.9        
26   | 356.7           | 356.7           | 334.8          
27   | 5.8             | 5.8             | 4.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69995.3         | 68103.8         | 57936.2        
=================================================================
