COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11534.5         | 11414.5         | 9357.0         
2    | 693.8           | 693.3           | 646.1          
3    | 12.4            | 12.4            | 11.8           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32337.0         | 30747.2         | 25105.2        
10   | 3101.0          | 3096.0          | 2740.4         
11   | 127.2           | 127.2           | 118.1          
12   | 6.4             | 6.4             | 4.4            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17069.0         | 16775.6         | 14979.8        
18   | 470.8           | 470.7           | 439.6          
19   | 8.5             | 8.5             | 0.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19305.9         | 19149.5         | 16983.8        
26   | 570.3           | 570.1           | 528.4          
27   | 12.3            | 12.3            | 8.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85250.2         | 83084.9         | 70922.8        
=================================================================
