COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11556.6         | 11428.7         | 9395.1         
2    | 668.1           | 667.4           | 606.5          
3    | 11.8            | 11.7            | 9.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32269.5         | 30620.8         | 24990.2        
10   | 3109.4          | 3101.7          | 2763.9         
11   | 120.8           | 120.8           | 110.3          
12   | 8.0             | 8.0             | 6.3            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17191.9         | 16909.7         | 15098.2        
18   | 467.3           | 467.0           | 436.5          
19   | 10.3            | 10.2            | 4.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19421.7         | 19255.4         | 17066.4        
26   | 580.8           | 581.0           | 545.5          
27   | 15.0            | 15.0            | 8.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85432.4         | 83198.5         | 71041.7        
=================================================================
