COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11894.2         | 11761.9         | 9666.5         
2    | 698.0           | 697.7           | 657.3          
3    | 12.4            | 12.3            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32838.4         | 31138.8         | 25334.4        
10   | 3237.4          | 3232.0          | 2870.3         
11   | 131.5           | 131.6           | 122.6          
12   | 8.2             | 8.2             | 7.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17541.7         | 17259.8         | 15416.5        
18   | 500.8           | 501.2           | 458.1          
19   | 11.9            | 11.8            | 6.5            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19964.7         | 19808.4         | 17584.0        
26   | 588.0           | 588.5           | 552.1          
27   | 12.3            | 12.2            | 6.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87440.5         | 85165.3         | 72682.2        
=================================================================
