COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10299.2         | 10183.7         | 8343.1         
2    | 549.9           | 549.3           | 513.1          
3    | 9.3             | 9.4             | 6.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29490.6         | 28042.7         | 23120.2        
10   | 2477.0          | 2472.1          | 2205.6         
11   | 93.2            | 93.2            | 87.5           
12   | 5.7             | 5.7             | 1.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15091.6         | 14834.8         | 13259.4        
18   | 361.1           | 361.1           | 336.8          
19   | 6.1             | 6.0             | 2.8            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16670.6         | 16536.6         | 14615.2        
26   | 464.5           | 464.3           | 436.4          
27   | 9.6             | 9.6             | 8.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75529.5         | 73569.4         | 62936.3        
=================================================================
