COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11528.6         | 11403.0         | 9345.5         
2    | 682.0           | 681.7           | 634.9          
3    | 12.6            | 12.6            | 11.2           
4    | 0.9             | 0.9             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31965.9         | 30348.0         | 24809.2        
10   | 3014.4          | 3008.0          | 2672.7         
11   | 125.1           | 125.1           | 118.0          
12   | 6.7             | 6.7             | 5.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17297.3         | 17009.0         | 15204.4        
18   | 466.1           | 466.1           | 433.6          
19   | 10.9            | 10.9            | 3.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19473.7         | 19319.8         | 17125.6        
26   | 572.2           | 572.0           | 536.4          
27   | 12.7            | 12.7            | 10.5           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85169.9         | 82977.2         | 70911.1        
=================================================================
