COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10916.2         | 10795.0         | 8876.4         
2    | 601.3           | 601.0           | 556.4          
3    | 9.7             | 9.7             | 8.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30982.8         | 29452.8         | 24196.3        
10   | 2745.5          | 2740.5          | 2436.6         
11   | 103.5           | 103.5           | 97.2           
12   | 5.1             | 5.1             | 3.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16141.7         | 15876.2         | 14178.3        
18   | 427.5           | 427.4           | 390.5          
19   | 8.1             | 8.1             | 2.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18066.0         | 17935.0         | 15887.2        
26   | 512.1           | 512.1           | 480.6          
27   | 10.3            | 10.3            | 8.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80530.9         | 78477.7         | 67122.5        
=================================================================
