COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10830.6         | 10711.5         | 8781.9         
2    | 596.1           | 595.7           | 539.0          
3    | 10.5            | 10.5            | 8.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30738.3         | 29202.3         | 23985.9        
10   | 2723.7          | 2719.0          | 2408.9         
11   | 107.0           | 107.0           | 98.8           
12   | 6.0             | 6.0             | 0.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13982.5         | 13758.8         | 12253.6        
18   | 333.4           | 333.4           | 300.9          
19   | 4.8             | 4.8             | 1.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15234.2         | 15128.7         | 13290.9        
26   | 459.7           | 459.7           | 425.9          
27   | 7.6             | 7.6             | 2.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75035.4         | 73046.0         | 62098.1        
=================================================================
