COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10664.6         | 10540.5         | 8649.6         
2    | 576.4           | 576.2           | 542.2          
3    | 9.0             | 8.9             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30377.6         | 28881.8         | 23737.0        
10   | 2669.8          | 2664.4          | 2363.7         
11   | 105.7           | 105.5           | 100.4          
12   | 5.1             | 5.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17154.2         | 16845.4         | 15050.5        
18   | 455.9           | 455.1           | 427.0          
19   | 10.7            | 10.7            | 6.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19238.0         | 19089.1         | 16907.5        
26   | 551.7           | 551.5           | 517.2          
27   | 12.5            | 12.6            | 11.1           
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81832.0         | 79747.8         | 68313.1        
=================================================================
