COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10482.1         | 10367.7         | 8502.9         
2    | 561.1           | 561.0           | 518.0          
3    | 6.7             | 6.7             | 3.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29877.2         | 28398.3         | 23397.8        
10   | 2558.0          | 2554.4          | 2269.9         
11   | 96.4            | 96.4            | 88.9           
12   | 5.3             | 5.3             | 3.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16145.0         | 15875.9         | 14169.3        
18   | 416.8           | 416.6           | 383.2          
19   | 8.9             | 8.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17940.5         | 17808.5         | 15816.8        
26   | 477.4           | 477.3           | 445.1          
27   | 12.4            | 12.4            | 11.2           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78588.7         | 76590.3         | 65610.6        
=================================================================
