COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10757.8         | 10635.2         | 8721.0         
2    | 586.7           | 586.7           | 548.3          
3    | 8.7             | 8.7             | 7.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30658.4         | 29128.3         | 23952.7        
10   | 2678.1          | 2673.8          | 2370.7         
11   | 100.7           | 100.7           | 93.8           
12   | 5.2             | 5.2             | 4.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16287.3         | 16012.6         | 14321.8        
18   | 421.9           | 421.7           | 389.4          
19   | 8.5             | 8.5             | 7.9            
20   | 0.4             | 0.4             | 0.1            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18255.6         | 18120.2         | 16093.4        
26   | 502.1           | 502.1           | 471.4          
27   | 12.6            | 12.6            | 7.6            
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80285.5         | 78218.1         | 66990.4        
=================================================================
