COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10357.2         | 10251.5         | 8384.5         
2    | 571.8           | 571.8           | 533.9          
3    | 8.8             | 8.7             | 8.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29703.4         | 28227.1         | 23280.7        
10   | 2527.3          | 2524.5          | 2244.3         
11   | 90.9            | 91.0            | 85.5           
12   | 5.4             | 5.4             | 3.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16988.4         | 16699.0         | 14939.0        
18   | 431.2           | 431.2           | 400.1          
19   | 10.3            | 10.2            | 7.0            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19014.5         | 18872.4         | 16728.2        
26   | 528.6           | 529.1           | 497.8          
27   | 12.4            | 12.5            | 11.4           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80251.1         | 78235.3         | 67124.1        
=================================================================
