COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11135.5         | 11001.3         | 9024.6         
2    | 632.3           | 631.0           | 593.8          
3    | 10.3            | 10.4            | 7.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31548.0         | 29942.9         | 24494.9        
10   | 2923.8          | 2913.7          | 2587.6         
11   | 116.1           | 116.2           | 105.1          
12   | 6.9             | 6.8             | 1.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16637.7         | 16341.0         | 14624.5        
18   | 438.2           | 437.9           | 405.9          
19   | 6.5             | 6.4             | 3.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18645.1         | 18491.9         | 16418.1        
26   | 532.2           | 531.5           | 502.1          
27   | 9.7             | 9.8             | 7.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82643.2         | 80441.6         | 68776.1        
=================================================================
