COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10685.3         | 10568.2         | 8660.2         
2    | 588.7           | 587.8           | 544.7          
3    | 9.1             | 9.0             | 8.3            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30505.3         | 28987.6         | 23856.7        
10   | 2660.4          | 2654.5          | 2362.9         
11   | 104.4           | 104.3           | 98.2           
12   | 6.2             | 6.2             | 4.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17222.6         | 16924.3         | 15176.6        
18   | 446.3           | 445.8           | 415.7          
19   | 8.9             | 8.8             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19355.5         | 19193.3         | 17053.0        
26   | 542.5           | 542.7           | 510.8          
27   | 13.1            | 13.1            | 10.8           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82149.3         | 80046.8         | 68703.2        
=================================================================
