COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10593.1         | 10475.0         | 8603.2         
2    | 579.5           | 579.1           | 541.7          
3    | 8.7             | 8.7             | 7.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30451.5         | 28949.3         | 23767.4        
10   | 2692.4          | 2687.5          | 2383.3         
11   | 107.8           | 107.8           | 99.2           
12   | 5.9             | 5.9             | 4.2            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17156.3         | 16860.4         | 15082.8        
18   | 459.8           | 459.8           | 424.9          
19   | 8.3             | 8.3             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19355.8         | 19207.9         | 17043.1        
26   | 546.8           | 546.7           | 512.0          
27   | 12.0            | 12.0            | 9.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81978.8         | 79909.4         | 68479.9        
=================================================================
