COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10440.7         | 10338.0         | 8449.1         
2    | 578.8           | 578.9           | 543.5          
3    | 8.7             | 8.6             | 0.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30044.8         | 28583.0         | 23507.4        
10   | 2590.5          | 2590.4          | 2301.8         
11   | 96.1            | 96.6            | 91.0           
12   | 5.0             | 5.0             | 4.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16924.3         | 16659.2         | 14896.2        
18   | 439.0           | 439.5           | 413.4          
19   | 8.3             | 8.2             | 7.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18843.0         | 18715.0         | 16608.1        
26   | 531.8           | 532.4           | 501.6          
27   | 11.7            | 11.6            | 4.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80523.4         | 78567.1         | 67327.7        
=================================================================
