COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10531.0         | 10422.9         | 8560.0         
2    | 551.6           | 552.0           | 515.3          
3    | 8.4             | 8.4             | 5.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30012.1         | 28553.6         | 23534.5        
10   | 2540.0          | 2539.2          | 2269.4         
11   | 89.0            | 89.2            | 83.5           
12   | 4.3             | 4.3             | 2.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16378.9         | 16106.1         | 14389.1        
18   | 413.3           | 413.3           | 387.2          
19   | 8.4             | 8.4             | 0.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18326.9         | 18198.9         | 16119.9        
26   | 523.3           | 523.0           | 489.8          
27   | 11.4            | 11.5            | 9.6            
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79399.8         | 77432.0         | 66367.0        
=================================================================
