COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10483.0         | 10371.4         | 8490.3         
2    | 569.2           | 568.8           | 528.6          
3    | 9.9             | 9.9             | 9.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29932.7         | 28475.7         | 23456.5        
10   | 2589.1          | 2585.5          | 2305.7         
11   | 95.7            | 95.7            | 85.8           
12   | 5.2             | 5.2             | 1.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16896.6         | 16610.4         | 14845.0        
18   | 442.5           | 442.5           | 404.7          
19   | 9.3             | 9.3             | 4.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18878.7         | 18726.6         | 16613.7        
26   | 523.4           | 523.2           | 487.6          
27   | 10.0            | 10.0            | 3.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80446.4         | 78435.4         | 67235.8        
=================================================================
