COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10610.4         | 10498.4         | 8595.9         
2    | 590.1           | 590.0           | 552.7          
3    | 8.5             | 8.5             | 7.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30433.7         | 28925.6         | 23758.3        
10   | 2667.7          | 2663.0          | 2366.8         
11   | 103.9           | 103.9           | 94.9           
12   | 5.0             | 5.0             | 3.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17179.3         | 16882.9         | 15095.4        
18   | 451.4           | 451.2           | 413.1          
19   | 8.9             | 8.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19248.4         | 19101.1         | 16939.6        
26   | 540.2           | 540.2           | 506.8          
27   | 12.7            | 12.7            | 8.5            
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81861.4         | 79792.6         | 68343.7        
=================================================================
