COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11746.4         | 11620.6         | 9557.3         
2    | 684.3           | 684.3           | 640.1          
3    | 10.5            | 10.5            | 8.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32703.6         | 31027.2         | 25242.7        
10   | 3193.9          | 3187.3          | 2828.8         
11   | 137.7           | 137.9           | 129.2          
12   | 8.1             | 8.1             | 5.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14868.6         | 14624.5         | 13060.1        
18   | 388.9           | 388.6           | 353.7          
19   | 6.5             | 6.5             | 4.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16599.5         | 16474.8         | 14568.8        
26   | 476.7           | 476.2           | 438.6          
27   | 11.1            | 11.0            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80836.6         | 78657.9         | 66837.4        
=================================================================
