COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 9975.7          | 9876.1          | 8112.7         
2    | 512.7           | 513.4           | 477.9          
3    | 9.7             | 9.7             | 8.7            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 28877.0         | 27460.1         | 22660.4        
10   | 2365.3          | 2360.9          | 2100.2         
11   | 85.8            | 85.7            | 81.9           
12   | 3.6             | 3.7             | 0.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14282.3         | 14048.7         | 12568.6        
18   | 325.3           | 325.1           | 308.7          
19   | 4.3             | 4.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15512.1         | 15404.3         | 13639.3        
26   | 386.0           | 385.7           | 358.3          
27   | 5.6             | 5.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72346.0         | 70484.0         | 60317.3        
=================================================================
