COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10222.2         | 10119.3         | 8275.1         
2    | 551.3           | 551.9           | 518.0          
3    | 8.5             | 8.5             | 7.6            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29662.1         | 28224.9         | 23222.8        
10   | 2523.9          | 2523.3          | 2247.9         
11   | 94.0            | 94.0            | 88.3           
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15136.4         | 14888.4         | 13343.4        
18   | 351.6           | 351.7           | 328.9          
19   | 6.1             | 6.2             | 4.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16608.7         | 16487.4         | 14625.8        
26   | 434.7           | 435.2           | 409.4          
27   | 7.1             | 7.2             | 5.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75612.6         | 73704.2         | 63077.6        
=================================================================
