COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11697.2         | 11571.2         | 9520.7         
2    | 682.8           | 682.5           | 633.5          
3    | 12.3            | 12.3            | 11.6           
4    | 0.3             | 0.3             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32587.9         | 30947.5         | 25212.8        
10   | 3153.4          | 3148.4          | 2784.9         
11   | 132.5           | 132.5           | 124.0          
12   | 6.7             | 6.7             | 4.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12835.6         | 12628.5         | 11252.2        
18   | 304.4           | 304.3           | 281.0          
19   | 5.3             | 5.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14000.4         | 13903.6         | 12228.9        
26   | 421.8           | 421.8           | 394.7          
27   | 7.1             | 7.1             | 1.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75848.1         | 73772.5         | 62450.4        
=================================================================
