COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10508.8         | 10399.8         | 8540.7         
2    | 553.4           | 554.1           | 514.1          
3    | 8.5             | 8.5             | 5.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30039.8         | 28546.9         | 23497.5        
10   | 2601.6          | 2598.5          | 2315.5         
11   | 97.3            | 97.4            | 91.2           
12   | 5.4             | 5.4             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13731.3         | 13508.8         | 12075.4        
18   | 319.0           | 319.2           | 299.0          
19   | 6.1             | 6.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14835.7         | 14731.9         | 13020.2        
26   | 401.3           | 401.4           | 373.9          
27   | 7.6             | 7.6             | 1.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73116.4         | 71186.1         | 60738.1        
=================================================================
