COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10242.0         | 10130.7         | 8293.1         
2    | 541.6           | 541.2           | 502.5          
3    | 8.8             | 8.8             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29416.8         | 27961.1         | 23118.4        
10   | 2440.8          | 2436.6          | 2164.0         
11   | 92.3            | 92.0            | 85.8           
12   | 4.4             | 4.4             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15000.0         | 14750.0         | 13202.0        
18   | 362.2           | 362.6           | 338.8          
19   | 7.2             | 7.2             | 6.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16366.8         | 16243.6         | 14405.5        
26   | 425.9           | 425.8           | 401.0          
27   | 8.8             | 8.8             | 8.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74918.1         | 72973.1         | 62526.8        
=================================================================
