COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10856.8         | 10740.1         | 8834.4         
2    | 585.0           | 585.8           | 547.9          
3    | 10.6            | 10.6            | 9.9            
4    | 0.7             | 0.7             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30878.7         | 29338.3         | 24155.1        
10   | 2705.5          | 2702.4          | 2404.6         
11   | 107.7           | 107.6           | 101.3          
12   | 6.2             | 6.2             | 0.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17635.9         | 17343.4         | 15524.4        
18   | 471.5           | 471.1           | 442.3          
19   | 9.2             | 9.1             | 5.5            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19910.2         | 19755.4         | 17591.5        
26   | 551.9           | 551.0           | 521.9          
27   | 11.6            | 11.7            | 3.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83742.0         | 81634.2         | 70142.6        
=================================================================
