COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11236.3         | 11106.4         | 9116.9         
2    | 637.7           | 637.0           | 600.4          
3    | 9.9             | 9.8             | 7.5            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31643.2         | 30050.6         | 24616.6        
10   | 2906.0          | 2901.4          | 2577.7         
11   | 111.2           | 111.1           | 105.4          
12   | 5.0             | 5.0             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11733.1         | 11544.3         | 10272.5        
18   | 266.6           | 266.3           | 235.8          
19   | 3.8             | 3.8             | 2.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12531.2         | 12441.3         | 10855.0        
26   | 390.5           | 391.0           | 364.4          
27   | 6.4             | 6.4             | 5.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71482.0         | 69475.5         | 58759.6        
=================================================================
