COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10295.8         | 10185.9         | 8348.4         
2    | 546.6           | 546.4           | 506.3          
3    | 9.6             | 9.6             | 8.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29564.7         | 28108.9         | 23171.9        
10   | 2513.8          | 2510.0          | 2242.0         
11   | 92.2            | 92.2            | 88.2           
12   | 3.6             | 3.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12896.7         | 12685.0         | 11329.4        
18   | 273.1           | 273.1           | 253.1          
19   | 4.6             | 4.6             | 3.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13697.3         | 13599.8         | 11961.4        
26   | 356.3           | 356.3           | 330.4          
27   | 7.0             | 7.0             | 5.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70261.8         | 68383.0         | 58248.8        
=================================================================
