COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10750.5         | 10624.2         | 8704.2         
2    | 588.1           | 587.3           | 532.8          
3    | 8.0             | 7.9             | 6.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30580.8         | 29057.6         | 23915.0        
10   | 2642.6          | 2638.4          | 2350.3         
11   | 100.8           | 100.7           | 85.3           
12   | 5.2             | 5.1             | 3.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14770.6         | 14517.9         | 13003.7        
18   | 343.3           | 343.7           | 314.0          
19   | 5.5             | 5.4             | 4.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16213.6         | 16097.3         | 14271.4        
26   | 436.5           | 436.3           | 407.6          
27   | 7.0             | 6.9             | 6.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76453.5         | 74429.9         | 63604.2        
=================================================================
