COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10269.3         | 10159.0         | 8337.2         
2    | 542.9           | 542.7           | 485.3          
3    | 8.3             | 8.3             | 7.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29308.5         | 27876.6         | 23010.7        
10   | 2421.1          | 2416.4          | 2150.8         
11   | 91.5            | 91.5            | 86.6           
12   | 4.6             | 4.6             | 2.8            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11587.2         | 11404.1         | 10162.8        
18   | 233.2           | 233.2           | 217.5          
19   | 3.8             | 3.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12187.7         | 12100.1         | 10566.4        
26   | 334.1           | 333.9           | 310.7          
27   | 4.2             | 4.2             | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66997.1         | 65179.1         | 55341.0        
=================================================================
