COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10867.3         | 10748.0         | 8840.5         
2    | 612.5           | 612.1           | 562.5          
3    | 11.2            | 11.2            | 7.3            
4    | 0.9             | 0.9             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30765.9         | 29237.9         | 24054.2        
10   | 2713.9          | 2708.1          | 2407.8         
11   | 103.3           | 103.3           | 96.6           
12   | 6.0             | 6.0             | 5.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11698.4         | 11509.8         | 10257.6        
18   | 258.1           | 257.9           | 236.8          
19   | 4.2             | 4.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12454.5         | 12366.9         | 10792.5        
26   | 369.8           | 369.8           | 337.0          
27   | 4.4             | 4.4             | 2.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69870.9         | 67941.0         | 57600.5        
=================================================================
