COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11558.9         | 11433.5         | 9395.4         
2    | 666.9           | 666.7           | 617.5          
3    | 10.6            | 10.6            | 9.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32288.7         | 30681.1         | 25079.5        
10   | 3061.5          | 3056.1          | 2710.9         
11   | 122.1           | 122.1           | 111.8          
12   | 8.5             | 8.5             | 6.1            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11878.8         | 11677.0         | 10375.6        
18   | 274.6           | 274.3           | 239.7          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12792.6         | 12701.2         | 11038.6        
26   | 413.2           | 413.1           | 378.6          
27   | 7.5             | 7.5             | 6.5            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73088.5         | 71056.2         | 59969.3        
=================================================================
