COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10216.4         | 10100.6         | 8281.7         
2    | 546.0           | 545.8           | 506.8          
3    | 8.6             | 8.6             | 6.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29364.6         | 27905.3         | 22985.2        
10   | 2494.3          | 2490.1          | 2220.6         
11   | 91.0            | 91.0            | 83.8           
12   | 4.9             | 4.9             | 3.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11690.1         | 11499.0         | 10273.1        
18   | 242.3           | 242.3           | 224.5          
19   | 3.4             | 3.4             | 3.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12245.7         | 12165.7         | 10649.8        
26   | 341.1           | 340.9           | 320.4          
27   | 5.4             | 5.4             | 1.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67254.7         | 65404.0         | 55560.3        
=================================================================
