COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10726.6         | 10614.0         | 8695.1         
2    | 588.1           | 588.6           | 540.5          
3    | 10.7            | 10.6            | 5.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30557.4         | 29039.6         | 23884.4        
10   | 2678.3          | 2676.3          | 2375.3         
11   | 110.1           | 110.0           | 103.5          
12   | 6.0             | 6.0             | 5.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15302.0         | 15037.1         | 13487.7        
18   | 363.4           | 363.4           | 341.6          
19   | 5.3             | 5.2             | 4.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16914.4         | 16797.4         | 14887.0        
26   | 450.9           | 450.1           | 425.6          
27   | 9.5             | 9.6             | 3.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77723.8         | 75709.1         | 64759.8        
=================================================================
