COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10468.4         | 10354.4         | 8487.2         
2    | 567.9           | 568.2           | 532.1          
3    | 8.2             | 8.2             | 7.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30084.0         | 28618.8         | 23541.6        
10   | 2610.9          | 2608.7          | 2314.6         
11   | 97.5            | 97.9            | 91.9           
12   | 5.3             | 5.4             | 0.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12793.2         | 12582.5         | 11226.6        
18   | 281.7           | 281.8           | 265.6          
19   | 5.1             | 5.1             | 4.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13605.7         | 13509.1         | 11859.8        
26   | 373.3           | 373.8           | 346.7          
27   | 5.3             | 5.2             | 2.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70907.3         | 69020.0         | 58681.8        
=================================================================
