COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10827.7         | 10709.8         | 8819.9         
2    | 577.3           | 577.4           | 532.1          
3    | 10.8            | 10.7            | 9.4            
4    | 0.3             | 0.3             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30676.4         | 29133.1         | 23974.1        
10   | 2680.1          | 2676.4          | 2394.6         
11   | 101.0           | 101.1           | 88.1           
12   | 5.3             | 5.2             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15720.5         | 15443.7         | 13828.9        
18   | 381.1           | 380.6           | 358.5          
19   | 7.2             | 7.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17428.7         | 17300.1         | 15354.6        
26   | 469.8           | 469.6           | 439.3          
27   | 10.4            | 10.3            | 6.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78896.9         | 76825.7         | 65806.3        
=================================================================
