COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10989.7         | 10865.6         | 8921.3         
2    | 607.5           | 606.7           | 567.3          
3    | 10.4            | 10.4            | 8.7            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31110.4         | 29578.8         | 24241.0        
10   | 2809.0          | 2804.2          | 2493.2         
11   | 108.9           | 108.8           | 101.6          
12   | 6.0             | 5.9             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11761.5         | 11577.3         | 10310.6        
18   | 250.0           | 250.8           | 234.0          
19   | 3.7             | 3.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12474.2         | 12387.9         | 10834.2        
26   | 372.5           | 372.2           | 348.2          
27   | 5.0             | 5.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70509.6         | 68578.3         | 58063.4        
=================================================================
