COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10510.8         | 10389.7         | 8491.5         
2    | 571.7           | 571.3           | 532.3          
3    | 11.8            | 11.8            | 7.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30194.1         | 28699.4         | 23588.8        
10   | 2629.7          | 2625.3          | 2343.0         
11   | 95.7            | 95.7            | 88.8           
12   | 3.9             | 3.9             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13097.6         | 12883.1         | 11483.0        
18   | 290.9           | 290.7           | 273.6          
19   | 3.8             | 3.8             | 1.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14068.5         | 13970.1         | 12289.0        
26   | 381.1           | 381.1           | 354.8          
27   | 5.2             | 5.2             | 2.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71865.7         | 69931.8         | 59458.7        
=================================================================
