COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10751.7         | 10628.4         | 8735.4         
2    | 592.3           | 592.1           | 549.6          
3    | 9.9             | 9.9             | 8.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30529.1         | 29025.3         | 23881.2        
10   | 2681.9          | 2677.7          | 2383.4         
11   | 103.2           | 103.2           | 95.6           
12   | 6.3             | 6.3             | 4.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14898.1         | 14647.2         | 13090.7        
18   | 359.8           | 359.8           | 335.9          
19   | 6.1             | 6.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16403.4         | 16287.4         | 14433.7        
26   | 438.3           | 438.2           | 396.7          
27   | 8.8             | 8.8             | 3.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76789.6         | 74791.1         | 63918.1        
=================================================================
