COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10104.9         | 9992.3          | 8189.0         
2    | 534.4           | 534.4           | 484.7          
3    | 7.7             | 7.7             | 6.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29241.9         | 27809.7         | 22909.0        
10   | 2483.4          | 2478.9          | 2222.2         
11   | 88.9            | 88.9            | 83.7           
12   | 4.7             | 4.7             | 1.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11823.2         | 11633.3         | 10363.3        
18   | 239.2           | 239.1           | 186.4          
19   | 1.8             | 1.8             | 0.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12374.3         | 12287.0         | 10764.9        
26   | 343.1           | 343.1           | 319.6          
27   | 6.2             | 6.2             | 4.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67254.4         | 65427.9         | 55534.8        
=================================================================
