COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10943.7         | 10817.3         | 8902.6         
2    | 595.7           | 595.6           | 560.4          
3    | 10.0            | 9.9             | 8.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31084.9         | 29558.9         | 24298.0        
10   | 2757.6          | 2755.0          | 2456.6         
11   | 104.2           | 104.6           | 98.2           
12   | 4.9             | 4.9             | 3.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15323.4         | 15077.4         | 13500.9        
18   | 366.3           | 367.2           | 325.8          
19   | 5.6             | 5.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16867.5         | 16746.3         | 14852.8        
26   | 450.2           | 450.2           | 424.3          
27   | 8.2             | 8.3             | 6.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78523.1         | 76502.2         | 65438.1        
=================================================================
