COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10498.5         | 10388.7         | 8528.4         
2    | 572.4           | 572.8           | 538.1          
3    | 8.0             | 8.0             | 6.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30240.8         | 28721.7         | 23620.2        
10   | 2654.4          | 2647.2          | 2358.3         
11   | 99.2            | 99.1            | 92.2           
12   | 4.8             | 4.8             | 3.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11578.2         | 11390.6         | 10161.4        
18   | 246.1           | 246.4           | 230.6          
19   | 3.1             | 3.1             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12244.8         | 12162.2         | 10619.5        
26   | 365.1           | 365.0           | 341.7          
27   | 4.6             | 4.6             | 2.7            
28   | 0.3             | 0.3             | 0.1            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68521.0         | 66615.0         | 56503.3        
=================================================================
