COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10614.4         | 10496.8         | 8612.8         
2    | 580.1           | 580.1           | 546.6          
3    | 7.8             | 7.8             | 3.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30213.6         | 28714.5         | 23658.7        
10   | 2589.0          | 2585.4          | 2302.1         
11   | 95.3            | 95.6            | 90.1           
12   | 5.2             | 5.3             | 4.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14041.6         | 13808.1         | 12352.9        
18   | 324.0           | 323.5           | 304.3          
19   | 6.0             | 6.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15177.7         | 15072.8         | 13313.1        
26   | 405.6           | 405.9           | 368.3          
27   | 5.6             | 5.5             | 4.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74066.5         | 72108.2         | 61561.4        
=================================================================
