COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10522.5         | 10406.1         | 8512.9         
2    | 569.7           | 569.3           | 533.4          
3    | 9.5             | 9.5             | 6.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30139.2         | 28648.2         | 23589.7        
10   | 2584.1          | 2582.4          | 2298.0         
11   | 100.4           | 100.2           | 94.4           
12   | 5.2             | 5.2             | 2.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14233.6         | 13987.9         | 12499.7        
18   | 322.7           | 322.9           | 299.7          
19   | 6.7             | 6.7             | 3.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15508.3         | 15396.7         | 13621.0        
26   | 409.2           | 408.4           | 378.6          
27   | 7.5             | 7.4             | 1.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74419.2         | 72451.7         | 61841.7        
=================================================================
