COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10765.8         | 10654.1         | 8766.5         
2    | 584.1           | 585.0           | 546.9          
3    | 10.2            | 10.2            | 9.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30714.3         | 29201.4         | 24004.0        
10   | 2708.4          | 2707.6          | 2398.1         
11   | 111.0           | 110.8           | 103.3          
12   | 6.8             | 6.7             | 4.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13056.8         | 12838.6         | 11477.4        
18   | 285.3           | 284.9           | 264.9          
19   | 3.7             | 3.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14182.2         | 14084.0         | 12420.1        
26   | 390.9           | 390.2           | 362.8          
27   | 6.6             | 6.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72826.5         | 70884.3         | 60357.8        
=================================================================
