COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10678.4         | 10556.8         | 8647.5         
2    | 591.7           | 593.0           | 552.2          
3    | 10.7            | 10.6            | 9.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30513.2         | 28980.3         | 23851.7        
10   | 2674.9          | 2669.7          | 2370.5         
11   | 104.7           | 104.9           | 100.1          
12   | 4.4             | 4.4             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11112.1         | 10925.3         | 9701.4         
18   | 243.1           | 242.8           | 226.2          
19   | 2.9             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11641.4         | 11561.0         | 10040.0        
26   | 362.1           | 362.2           | 339.5          
27   | 4.0             | 4.0             | 1.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67944.2         | 66018.6         | 55840.4        
=================================================================
