COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10556.5         | 10445.5         | 8565.7         
2    | 566.9           | 566.6           | 533.3          
3    | 9.8             | 9.8             | 9.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30240.5         | 28743.0         | 23660.5        
10   | 2604.8          | 2600.7          | 2314.7         
11   | 99.7            | 99.2            | 94.3           
12   | 4.9             | 4.9             | 1.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11276.4         | 11098.1         | 9890.5         
18   | 238.6           | 238.3           | 204.3          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11946.5         | 11857.2         | 10344.5        
26   | 345.1           | 344.6           | 311.7          
27   | 5.4             | 5.4             | 4.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67899.2         | 66017.2         | 55934.7        
=================================================================
