COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10288.6         | 10178.7         | 8333.2         
2    | 525.5           | 525.5           | 493.6          
3    | 7.8             | 7.8             | 4.6            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29562.0         | 28105.2         | 23144.1        
10   | 2509.1          | 2505.6          | 2231.1         
11   | 87.9            | 87.9            | 79.8           
12   | 4.0             | 4.0             | 3.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10971.9         | 10788.9         | 9606.0         
18   | 226.0           | 226.0           | 206.6          
19   | 2.4             | 2.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11427.4         | 11345.6         | 9843.2         
26   | 340.4           | 340.4           | 306.1          
27   | 5.4             | 5.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 65959.2         | 64124.3         | 54251.6        
=================================================================
