COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11567.9         | 11437.4         | 9395.1         
2    | 659.0           | 658.8           | 616.7          
3    | 10.4            | 10.4            | 9.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32486.4         | 30833.8         | 25146.9        
10   | 3122.8          | 3117.7          | 2766.2         
11   | 122.9           | 122.9           | 112.3          
12   | 8.0             | 8.0             | 4.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11910.8         | 11723.7         | 10402.9        
18   | 283.7           | 283.6           | 253.0          
19   | 3.7             | 3.7             | 1.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12902.3         | 12810.5         | 11137.6        
26   | 435.2           | 435.1           | 408.5          
27   | 7.3             | 7.3             | 6.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73521.2         | 71453.6         | 60261.1        
=================================================================
