COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10492.6         | 10381.0         | 8502.9         
2    | 575.9           | 574.4           | 537.3          
3    | 9.5             | 9.4             | 6.8            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30008.6         | 28547.0         | 23521.5        
10   | 2578.7          | 2574.9          | 2294.5         
11   | 95.2            | 94.9            | 89.0           
12   | 4.4             | 4.3             | 0.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11119.1         | 10944.3         | 9735.1         
18   | 233.7           | 233.3           | 220.1          
19   | 3.0             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11671.6         | 11593.5         | 10092.8        
26   | 351.1           | 351.5           | 326.4          
27   | 5.4             | 5.5             | 0.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67149.6         | 65318.1         | 55327.3        
=================================================================
