COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10317.0         | 10200.9         | 8374.6         
2    | 534.6           | 534.6           | 493.2          
3    | 7.7             | 7.7             | 2.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29629.4         | 28188.1         | 23258.2        
10   | 2523.0          | 2518.6          | 2239.0         
11   | 96.5            | 96.5            | 89.7           
12   | 4.6             | 4.6             | 3.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12227.3         | 12020.5         | 10735.4        
18   | 260.9           | 260.8           | 238.2          
19   | 4.4             | 4.4             | 1.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12854.9         | 12764.5         | 11196.2        
26   | 353.4           | 353.4           | 331.8          
27   | 4.5             | 4.5             | 4.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68818.8         | 66959.7         | 56968.1        
=================================================================
