COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10451.6         | 10334.2         | 8488.9         
2    | 563.5           | 562.6           | 520.3          
3    | 8.9             | 8.8             | 7.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30059.2         | 28571.9         | 23527.3        
10   | 2580.2          | 2579.1          | 2301.8         
11   | 95.5            | 95.7            | 89.8           
12   | 5.6             | 5.6             | 1.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13576.4         | 13351.1         | 11957.7        
18   | 297.8           | 298.1           | 282.0          
19   | 3.4             | 3.4             | 1.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14581.0         | 14485.2         | 12775.5        
26   | 391.0           | 391.4           | 366.5          
27   | 5.8             | 5.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72620.7         | 70693.7         | 60319.7        
=================================================================
