COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10959.2         | 10830.5         | 8914.4         
2    | 608.3           | 608.2           | 573.8          
3    | 8.9             | 9.0             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31070.0         | 29519.9         | 24243.8        
10   | 2783.8          | 2778.9          | 2478.6         
11   | 105.4           | 105.3           | 99.2           
12   | 5.7             | 5.7             | 5.0            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16594.5         | 16299.2         | 14609.2        
18   | 421.6           | 421.3           | 396.6          
19   | 8.2             | 8.2             | 4.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18542.8         | 18401.0         | 16364.5        
26   | 510.4           | 510.8           | 483.0          
27   | 8.9             | 9.1             | 7.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81628.9         | 79508.1         | 68180.1        
=================================================================
