COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10456.3         | 10341.8         | 8496.7         
2    | 552.8           | 551.6           | 515.1          
3    | 7.4             | 7.4             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29924.3         | 28420.6         | 23429.3        
10   | 2528.1          | 2521.6          | 2248.9         
11   | 92.2            | 91.8            | 86.4           
12   | 4.4             | 4.3             | 4.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13433.1         | 13205.4         | 11802.1        
18   | 293.6           | 293.2           | 277.7          
19   | 3.6             | 3.7             | 3.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14404.8         | 14294.1         | 12614.1        
26   | 375.9           | 375.8           | 347.8          
27   | 7.3             | 7.3             | 3.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72084.5         | 70119.5         | 59828.8        
=================================================================
