COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10747.6         | 10626.4         | 8736.2         
2    | 581.0           | 580.6           | 541.8          
3    | 9.3             | 9.3             | 8.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30636.5         | 29104.0         | 23928.1        
10   | 2703.8          | 2700.0          | 2400.2         
11   | 99.8            | 99.6            | 92.8           
12   | 6.0             | 6.0             | 5.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15506.9         | 15246.6         | 13647.1        
18   | 380.1           | 380.0           | 353.7          
19   | 6.6             | 6.6             | 5.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17145.6         | 17010.2         | 15102.5        
26   | 465.2           | 465.2           | 440.4          
27   | 7.4             | 7.4             | 2.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78296.6         | 76242.7         | 65265.3        
=================================================================
