COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11096.3         | 10977.1         | 9022.1         
2    | 612.6           | 612.4           | 575.4          
3    | 9.3             | 9.3             | 4.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31535.7         | 29937.8         | 24530.0        
10   | 2877.6          | 2873.3          | 2557.5         
11   | 116.3           | 116.3           | 105.2          
12   | 5.9             | 5.9             | 4.3            
13   | 0.7             | 0.7             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12131.3         | 11933.4         | 10628.7        
18   | 271.3           | 271.3           | 254.1          
19   | 3.5             | 3.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12996.0         | 12907.5         | 11277.9        
26   | 389.4           | 389.2           | 360.3          
27   | 6.2             | 6.2             | 6.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72052.4         | 70044.3         | 59326.3        
=================================================================
