COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10517.8         | 10400.0         | 8513.1         
2    | 569.4           | 569.3           | 537.5          
3    | 10.4            | 10.4            | 9.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30015.5         | 28530.1         | 23516.6        
10   | 2533.4          | 2528.9          | 2251.2         
11   | 96.8            | 96.7            | 91.3           
12   | 5.2             | 5.2             | 1.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14822.9         | 14566.1         | 13046.3        
18   | 345.0           | 344.8           | 317.0          
19   | 6.6             | 6.6             | 5.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16100.1         | 15985.5         | 14176.4        
26   | 415.2           | 415.1           | 382.4          
27   | 8.8             | 8.8             | 4.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75447.9         | 73468.2         | 62851.8        
=================================================================
