COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11862.1         | 11733.2         | 9645.0         
2    | 699.9           | 699.8           | 648.0          
3    | 10.9            | 10.9            | 6.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32955.9         | 31274.6         | 25447.6        
10   | 3261.9          | 3255.9          | 2887.0         
11   | 135.6           | 135.6           | 125.7          
12   | 8.0             | 8.0             | 7.4            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14048.9         | 13824.8         | 12297.1        
18   | 365.5           | 365.4           | 336.5          
19   | 6.2             | 6.2             | 4.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15640.7         | 15524.7         | 13619.5        
26   | 488.9           | 488.9           | 455.9          
27   | 9.2             | 9.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79494.8         | 77338.5         | 65480.7        
=================================================================
