COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10281.4         | 10166.4         | 8326.2         
2    | 544.9           | 544.7           | 500.3          
3    | 8.4             | 8.4             | 4.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29615.3         | 28176.2         | 23249.5        
10   | 2492.3          | 2488.1          | 2216.3         
11   | 92.9            | 92.9            | 85.9           
12   | 6.3             | 6.3             | 4.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11153.3         | 10975.1         | 9735.9         
18   | 235.8           | 235.8           | 217.0          
19   | 3.6             | 3.6             | 0.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11676.4         | 11594.6         | 10071.6        
26   | 346.4           | 346.4           | 318.5          
27   | 4.7             | 4.7             | 4.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66462.5         | 64644.2         | 54735.2        
=================================================================
