COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10603.6         | 10484.7         | 8611.9         
2    | 563.9           | 563.5           | 524.9          
3    | 9.9             | 9.9             | 3.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30291.1         | 28771.8         | 23698.0        
10   | 2598.8          | 2595.6          | 2297.3         
11   | 101.1           | 101.1           | 89.2           
12   | 6.3             | 6.3             | 5.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11604.7         | 11414.1         | 10187.6        
18   | 240.1           | 239.9           | 220.0          
19   | 2.6             | 2.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12241.0         | 12156.8         | 10607.1        
26   | 353.0           | 353.0           | 331.0          
27   | 4.4             | 4.4             | 1.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68621.3         | 66704.5         | 56577.2        
=================================================================
